distance_to_candidate,remaining_capacity_ratio,candidate_demand_ratio,dist_candidate_to_depot,urgency_score,shap_distance_to_candidate,shap_remaining_capacity_ratio,shap_candidate_demand_ratio,shap_dist_candidate_to_depot,shap_urgency_score
0.4978058123841887,0.2863713487605956,0.1244891163183281,0.8622426458254449,0.9058552505268512,-0.01764141557151561,0.013556292087955626,0.05093877868398522,0.026728971344632556,0.027967915839890337
0.6563018766422979,0.6771319037493096,0.2988953387210229,0.6692565076525437,0.3614531669955401,-0.020930475109307737,0.0038035963362017355,-0.003074707396490339,0.0015139930243094567,-0.004452082372481527
0.6911066224902132,0.8756131844331272,0.166238154093332,0.4730438011942781,0.295944929150607,-0.021499691322360376,-0.0036950277735331837,0.007583630464378075,0.003735188303826362,-0.006989999802735838
0.9207537659227713,0.8073184650148766,0.1473983515806079,0.4945551655940061,0.3027245414273509,-0.008724385257182802,0.0004304426603675893,0.008160781363494607,0.0022549107543909487,-0.0144605978661275
0.2561784285870446,0.5241970497815185,0.2178562465888524,0.3255911446892721,0.5087777165901773,0.011018248382169986,-0.0039463756498935255,0.004098086218500612,-0.002322318011383686,0.0016962896004588401
0.4499951861033425,1.0,0.2568476488587925,0.4499951861033425,0.2700083149943502,-0.01572379636714686,-0.0010153634085054363,-0.0017295913741781988,0.002412089953195391,-0.0006723081076597737
0.2905506200508176,0.3383576916731952,0.273763201432076,0.4077829542662126,0.7405614294785563,-0.005216185957915513,-0.000727931132669255,-0.0030434644736669725,-0.0018167432504378666,0.006849077840288373
0.1028781247339714,0.4863663776635013,0.3090419224375501,0.0963587922309253,0.4654886265244974,0.020728905145606404,-0.004239123097422634,-0.004496369305661574,-0.011692934685124784,0.0010020722822628159
0.6197227850369148,0.6308235103161818,0.1269158371609176,0.4321899694135213,0.416354267955415,-0.01655529583115822,-0.004000043155961066,0.007251931743012392,0.0033802614185788117,-0.005033046816715796
0.3500144608725337,0.3107957796006109,0.132866652023896,0.1494092529891486,0.7629735532263064,-0.008847202367942373,0.002856194838468582,0.016463761659942976,-0.004649314540929481,0.0059664730431632056
0.2885754311920901,1.0,0.2168894712824357,0.2885754311920901,0.2701060376797829,-0.006248299722519732,0.0018149628093942739,-3.1554413808407845e-05,-0.003729609496158446,-0.006416550395460945
0.6149931237486026,0.3470291270273747,0.1794230962175805,0.7495147654933271,0.7319136997773098,-0.01666233336717596,-0.004445622891053063,0.007988819950169273,0.00042868316969816076,0.0045443601510851295
0.1584942846266075,0.3403380885351146,0.1860012271680594,0.1928256003065765,0.8219270385759041,0.03983263409041683,0.007774464333351716,0.017699618812894186,-0.004819818400910662,0.007294461474648415
0.2410978854558239,0.312722280472681,0.2411148094108583,0.2872378314324854,0.8302261233947362,-0.0006588840123367845,0.0009515632697639375,0.0052175581270785185,-0.005558025463305967,0.011859652961757092
0.5742519447788588,0.7809787489151876,0.3788501285754416,0.4172207656957615,0.3129343947539372,-0.017157182144273975,0.005301909733843786,-0.0018143389091255812,-0.0005445239155051241,-0.003052486228298221
0.1806165123086305,0.4335363824190971,0.2741466361352029,0.5347169680578433,0.5779783796284413,0.0156994700985706,-0.001332132858942714,-0.005001160346819233,0.0016376898972703202,0.002456457850694278
0.140662370271741,0.5585256541742668,0.173435335708171,0.5443748417790624,0.5230923250175671,0.03262482165158872,-0.005202657202926275,0.0036428634555704777,-0.002729063408678485,-0.00038163490888109663
0.3611716305159523,1.0,0.2729320493508538,0.3611716305159523,0.2691063409375559,-0.008338081230995158,0.0033383935330130042,-0.0016617269349171694,-0.00103925571866057,5.781912734164507e-05
0.2023118983773146,0.2800216290869075,0.2353318222019415,0.4834983542052784,0.9645899088600504,0.0008734839282988105,0.0030605689866752073,0.0021375968474967523,0.007487616033640734,0.006883632811241114
0.1128364926367909,1.0,0.1508184967303145,0.1128364926367909,0.2053273381855639,0.023218402308484657,-0.001129374580395961,0.0001508645025023725,0.0004431095170184562,0.009993965558114723
0.3303886600531948,1.0,0.3626045287571746,0.3303886600531948,0.2539953722930959,-0.009250565706779526,0.006148120055386243,0.00016751601339819899,-0.000693654899696412,0.000844520877872128
0.2331712164647361,0.4319721502331402,0.2859250258765719,0.2185554902295432,0.6141816415186601,0.0026173413877950222,-0.0001975513523120753,-0.002757633583023562,-0.0022756312701676506,0.004983594962995994
0.6594359313296307,1.0,0.3974872077062475,0.6594359313296307,0.2701060376797829,-0.026170716513624938,-0.0030648613897938048,0.0004515305519907997,-0.003295319876215217,0.0004493677593200118
0.4375858651414467,0.6027720798006834,0.2880680819476109,0.2815591881710059,0.4384283625639494,-0.013583458626671928,0.0008616463065391145,-0.0021624135693400605,-0.001304137375245773,0.002064164195089688
0.3609523384812714,0.2592033627966383,0.3565269448257774,0.600164390512242,1.0,-0.009218202499614563,-0.004593055876030121,-0.028987594092095604,0.002268425447400659,-0.004820997810502377
0.24701355688821,0.5662096872702883,0.1478845838735475,0.5705879989285376,0.4080802274410167,0.0003508626649090729,-0.004121757908205836,0.004673484599952644,-0.0016279239891537145,-0.0029936489978535973
0.2650166057126108,0.7910374139302118,0.363157135496276,0.2576374492883388,0.3157241666586742,0.0020091559657157633,0.005922363416311782,-0.0012111515874403268,-0.006186358355644188,-0.000752876191145333
0.4921590295146351,1.0,0.3483095128360727,0.4921590295146351,0.2642723759462799,-0.01903168284941785,0.0025414809674293793,0.00014600697782043425,0.000466547589203401,2.4924220706452616e-05
0.28875132806743,0.5061358006985923,0.2511307433298037,0.1978990248010118,0.515613620609643,-0.004932585196661421,-0.001050397011813402,-0.0014178154460478254,-0.001240586241356141,0.0010768104499584298
0.4424929711848535,0.6054984311336934,0.2306003098183728,0.3957970251664703,0.4284255359498429,-0.015093093633386161,-0.0007330313809961808,0.0013794872834387206,-0.0008219799379457982,-0.00028908726357258275
0.4011687732735725,0.3255332048360287,0.3865968015125685,0.4965731147228958,0.8294340208101152,-0.009766456369052321,-0.008670987642135515,-0.016792752384435516,0.003953098638971824,0.0043884615266415496
0.3557746627368288,0.6250144017576186,0.3834769486687277,0.5584378343755463,0.4146036972935088,-0.009459034396477363,0.003159970943661392,-0.005534937362272103,-0.0010395090082056413,-0.0016907271190939354
0.1819438034365245,0.4863663776635013,0.1513443183280335,0.183226967451348,0.4654886265244974,0.03215564426065612,-0.007346183217678117,0.011374694721871493,-0.001373863623921352,-0.001412278292918927
0.2560744033298368,0.7339774465766815,0.3695214130206424,0.3216515125164627,0.3302234733901594,0.00849521024081696,0.005213748310115989,-0.0015491244818167616,-0.0013115278013901843,-0.0006296555689550586
0.3037907096637297,0.8557491464466251,0.3650400464417233,0.3374260471789446,0.2921943433902942,-0.005249832585222975,0.009266319354546795,-0.00019532383222212958,0.0017027793351917352,0.0029447924879787025
0.3208885988706845,0.3446008781713018,0.1801170769157563,0.436835259812576,0.6503249559516638,-0.00555000200797167,0.002214874524715924,0.007433712766869576,-0.0007605450166647642,0.0048003975485153205
0.0853693056602539,1.0,0.1675781403106162,0.0853693056602539,0.2145360929450973,0.03838777388103153,-0.0013573220706712163,0.0006691971572581678,-0.0016592655272688716,0.019712248025916777
0.0544487388396646,0.6520746222144702,0.1562065190738234,0.4983867264954507,0.4255206034673474,0.0559329617658841,0.00016604484833351307,0.003933390286547365,0.010037491115776903,0.0007379374260108307
0.592652292154331,0.5184308650596425,0.2041958689422142,0.4227297854374424,0.3960553894914073,-0.01713646917663027,-0.0013619451033628138,0.0007814292914554244,0.001634254803911972,-0.003004083561918378
0.067636514697066,0.2679304400231802,0.2254182993789882,0.3944730324243391,1.0,0.023268700951848586,0.012136170733315339,0.010685639210742011,-0.01087500825035022,0.011773636740717847
0.2978776169174754,0.7531570659343798,0.1384036396566521,0.7535176082610722,0.3361642254444345,-0.0075604911419350175,0.0007934699982706661,0.004415066663987091,-0.0012290325121648493,-0.014749841263419512
0.2724585496642878,1.0,0.2606760252111356,0.2724585496642878,0.2500250981784006,-0.006815253813188065,0.0020308539307825413,-0.0026242356449893123,-0.004494265222074318,-0.0002738842424514587
0.2415561772682421,0.7397617017093041,0.2675634463681925,0.3802739156089384,0.3405940374475908,0.0019130150589080587,0.003106445109742708,0.0011258648668354,-0.0013751327506179222,-0.0027284298333142944
0.6921880222563744,0.7332729167199767,0.2540146313428311,0.8057163990867898,0.3292015318763469,-0.02278491369297626,0.002670711188648056,-0.0038766359125020243,0.00305568032354131,-0.008933802960345929
0.363084217874648,0.2472227571118251,0.2334413207847368,0.0783105411923042,1.0,-0.00512997242318761,-0.004965428309851631,0.001654648158737473,0.002394717868992302,0.00740896860707835
0.2634012956828124,1.0,0.314204638041025,0.2634012956828124,0.2691063409375559,-0.0008052509834124066,0.004270660315996793,-0.0029945245153339783,-0.0025619861295854206,0.002640913054401608
0.4029754457532765,0.2737214616996423,0.3242240510162032,0.4102282896949342,0.9467042891753557,-0.007622514906743163,-0.0031798860184244406,-0.020313762194627997,-0.0005898304388983888,0.00015248403043187863
0.4767648058507683,0.6771319037493096,0.108131007580342,0.4839312459805676,0.3614531669955401,-0.019227700750807344,-0.002406098472370104,0.026057680389367305,0.009793071796966615,-0.0019321523687904118
0.2339663059063474,0.1573983895906652,0.1765531524008723,0.1081610474955473,1.0,-0.0051618013049301225,-0.01890167971313076,0.020280742737022593,0.0013369785715622129,0.017846607415467588
0.3522853040056755,0.4204360744057139,0.2813333816127481,0.3601042646837005,0.6041236415122516,-0.0053129446277489474,0.0007338755521504936,-0.0012642052559749572,-0.0019621896163425846,0.0054001669917852265
0.4182943967880571,1.0,0.3403749955073549,0.4182943967880571,0.2371289602896181,-0.011067556443322246,0.004233083097287818,-0.0008788308227212837,-0.00022260081084823468,-0.003070194509382418
0.4872846445227551,0.3259657889378301,0.3794994358554278,0.1851239830457769,0.7088442585139969,-0.009102555939552986,-0.007464429711217235,-0.013593953325325855,-0.004963614904995666,0.0027212274508838165
0.264088162667755,0.8567919987624891,0.1160527934919053,0.1340604190155275,0.3012913284996915,0.0025960744403073477,-0.002902057729288572,0.004516583773947786,-0.0007502041345742327,-0.006063797908918787
0.548339798044334,1.0,0.254984093809419,0.548339798044334,0.2594109898752416,-0.020027349187912477,-0.003344586107405121,-0.0016821691902168822,-0.0015794624961745286,0.0008830445348939975
0.3494598036053358,0.7967211160938918,0.120558547003863,0.4809935891557142,0.3138426419255456,-0.010944335338735981,-0.0017624301508567441,0.00743531560548945,0.007664770176770617,-0.00804467474366902
0.7352015231570206,0.2092461599459489,0.1101116075427046,0.6061474873781701,1.0,-0.00602658657606753,0.04043540747832594,0.11564407875969664,0.009908609533845265,0.05096482318869675
0.1804652342059854,0.3119292248561388,0.1158990292483766,0.1464051864689571,0.7525770804621907,0.02362378291544701,0.012458248653501869,0.025415635956142067,-0.00624228456421406,0.0014843413029666408
0.4538347979849495,0.37994559148421,0.3764256555652061,0.3044660893741059,0.5958695723824103,-0.012343376326098223,-0.004574860683696898,-0.010079330524404214,-0.002471933799188264,0.0029912156369391596
0.5085541533388079,1.0,0.3518898236567909,0.5085541533388079,0.2130873723167143,-0.021501378963039317,0.001569557864440867,-0.0006786861373166176,-0.004063653702214651,-0.0012066557921389177
0.4325443973135886,0.5604976295435015,0.2545132308402306,0.4649260827001066,0.4685944186073931,-0.014250950544101216,-0.0011822144336747441,-0.0005202298666426941,0.004208973852501003,0.0017642061853439372
0.4555163436745489,0.3467036199256411,0.1595994138280972,0.1323169768596127,0.6770935515568458,-0.012345685088703248,0.005552158622990646,0.012341043045598781,-0.001744387834560257,-0.000761756548881749
0.3599256469163358,0.6188333265735303,0.1631134386729014,0.537297754530483,0.4270493598164009,-0.008493112671212657,-0.004872452001663987,0.003938196608614817,-0.001132771551501719,-0.0006889095633778197
0.228508933241123,0.1319590500100643,0.3770564159040597,0.3901327024426126,1.0,0.0027852580938451865,-0.03302921508885902,-0.024232880696554274,-0.004351113602006081,-0.003167147271715294
0.2807895881322865,0.13585080885657,0.1524402975051512,0.7392199412800091,1.0,-0.004119333810749594,-0.010354856653705155,0.03968540124593346,0.016121157481932186,0.024649982917835586
0.6609696510539462,0.8848064526670011,0.3777568309125608,0.5168323448283679,0.2677889959039733,-0.020786018162907566,-0.0012850923417317972,-0.0017130792736406875,0.0007348843152067275,0.0001055576252474566
0.0245158173475791,0.690601899947846,0.3775923193688414,0.2703358334701355,0.3616405172470708,0.07840786243254115,0.002234690730085731,-0.0001692658764841326,-0.006182698033080669,-0.0020838949655080795
0.4287844027544085,1.0,0.1462068768891341,0.4287844027544085,0.266104773672449,-0.012908432523026932,-0.003411592208294678,0.0019011760300236347,0.001263652410443683,-0.006458765972492984
0.6669107440759855,0.3373391505578642,0.3724380694218001,0.6550227752424193,0.8004061033171876,-0.019329045702961595,-0.0067743557422545566,-0.01571248097604439,0.0006620771121515645,-0.002113997173591997
0.1327208742086232,0.6192295069217542,0.1791670697921549,0.2882283350261276,0.4477710971119589,0.031469940781589684,-0.001032552185415625,0.006640502233167354,-0.0051953207783481045,0.0006564250488372636
0.3504426611455801,0.7809493255585069,0.1427926816529823,0.260729429609229,0.28990103418601,-0.008378462583214058,0.00226419369643736,0.004590195773980668,-0.0025644706721959665,-0.010419056375376386
0.1518418494835145,0.505030179518326,0.3599174490528202,0.2921734239793585,0.5346379799557156,0.026296430300535575,-0.002914662932698775,-0.0050712780701178415,-0.005540692408339964,-0.0007922088938721573
0.5524223835892216,1.0,0.3660396138662697,0.5524223835892216,0.2642723759462799,-0.020188637758437836,0.0010001851695596996,-0.00010784591470837768,-0.0027848368319610016,0.0007303504650190007
0.1522528855203107,0.5015557043400654,0.2006942037694797,0.1529891422684854,0.5342562695845149,0.02845548524790502,-0.005420357200628132,0.004041120744241198,-0.0032043594795140963,0.001157436975863675
0.6468221563779133,0.6301544059990648,0.3390641690922338,0.6286576334522034,0.4222850322700813,-0.021717211058803514,0.0034989837021748827,-0.0022862190069554344,-0.0004828092911520798,0.0009068716828733159
0.1872892980250232,0.3639717745179583,0.3182562338170006,0.130456102587115,0.709241808370829,0.007534082264301105,-0.004026829371041458,-0.01079569900775823,-0.004190634145643344,0.0009720949602069595
0.5611172124931677,0.2039827180889495,0.3874024673560551,0.182519277033735,1.0,-0.013920172651328357,-0.020864655477962516,-0.027002839390779628,-0.004001876742663626,-0.0018692250187814351
0.2678676596400246,1.0,0.3654636987492139,0.2678676596400246,0.2674766244634571,-1.0603137088764924e-05,0.005971418668341357,0.000992418185533097,-0.0028665105078107445,0.003286492228398856
0.3843492138779989,0.478083477182664,0.3691284220525361,0.3433623506716519,0.5230154813679961,-0.008884973411895772,0.0008026481330580281,-0.003610312110531595,-0.00148318302421103,0.0020492265454231527
0.3589344002108889,0.7779389196172595,0.1742973104245446,0.3981707421016611,0.3397083874866423,-0.005734225900732781,0.0024904809827876306,0.0011301412807915767,-0.00042691200137596753,-0.009929718872754165
0.228030501716539,0.620478727887359,0.1686235087393481,0.1099831663562346,0.3810805332923104,5.3388072319648924e-05,-0.0024291429014647293,0.0012517433234097552,-0.0033765562228381895,-0.006786791347858525
0.6895519508220743,0.645979604929232,0.19617813744745,0.6392757006142507,0.4019170336568726,-0.02228677150634212,0.002762261353782378,0.0009992436697393713,0.0018204260604852607,-0.0036528940763309948
0.2522935881373951,0.5447993213015376,0.2718258512782403,0.2353942468602664,0.4246378963111263,0.0010832560084782018,0.0005696127341525425,-0.0014096455465642066,-0.0013124681751651224,0.0011415804311582177
0.4476487691810396,0.2168128146947963,0.1478845838735475,0.5705879989285376,1.0,-0.01579882864308729,0.013013891350165068,0.05407493442395207,-0.005969421439026519,0.028826062786665715
0.2989337130147123,0.6786146848234407,0.1590333693689252,0.0731821793940992,0.3965524869353085,-0.004583874718073275,-0.0030241084370663885,0.001981622433540906,-0.0032304773278065114,-0.0074276201247630525
0.6356337565454726,0.4061666079227615,0.2583186761039608,0.5078709121874454,0.6155727558626547,-0.016428451881529325,0.0006536793602936086,-0.001866032155103312,0.0034169318716794806,0.0015396543404676776
0.0649452161894123,0.5317088102508541,0.325866246991649,0.2135275787558897,0.4603111070671111,0.037631300076482146,-0.004450459202405455,0.004154308740598935,-0.007513952207355032,0.004713250968197826
0.3425984096633823,1.0,0.2824121528527465,0.3425984096633823,0.2679592795895572,-0.007101398139084268,0.003291733549449418,-0.0016183456447015486,-2.219799293015967e-05,-0.0011445843998262716
0.5797686423034555,0.5835640665763778,0.1498699185349878,0.5210239144726222,0.4027727803297036,-0.01754170026900283,-0.0046778993982889,0.0035802515613977447,0.0004748922027556546,-0.0033569543847625028
0.1467467356324341,0.6383844694432762,0.3472988957015164,0.2499707296962284,0.457656000433035,0.03320906074499362,0.0015565266748399154,-0.0014574074190204555,-0.007132715725656453,0.0010696819391887403
0.4791646698985574,0.8047500727760801,0.389041265642767,0.6085736005497483,0.3630449911189605,-0.015803319881106292,0.008318675038062794,-0.006631216165142177,0.0004045750474142551,-0.008144730908607017
0.5705879989285376,1.0,0.1478845838735475,0.5705879989285376,0.2310589779605662,-0.01935034542518224,-0.005040667726593711,-0.00025230381010260316,-0.0030661772451912837,-0.012337597249061218
0.2458081882334301,0.3527416931843802,0.3391953577889126,0.3432063702943878,0.6871220116072309,5.897532349990797e-05,-0.004278641993068959,-0.004301898029480071,-0.0022284523351663666,0.006455661639638493
0.4618659075641717,0.2737214616996423,0.166238154093332,0.4730438011942781,0.9467042891753557,-0.01701385888371988,0.013793809106368826,0.034321686487164695,0.003817233175409456,0.01956494634113369
0.130456102587115,1.0,0.3182562338170006,0.130456102587115,0.2581439995550564,0.0335128675103806,0.004473578569313758,-0.003930405117498595,-0.007247398905547015,0.006138533436151192
